  21422     1883 9481.8300 4.743 0.000 102.929 23.534
  21423     1001 9482.1700 4.745 0.000 102.878 26.850
  21424     2213 9482.5000 4.705 -3000.000 102.712 27.094
  21425       92 9482.6600 4.720 -3000.000 102.257 28.926
  21426      553 9482.6700 4.999 0.000 102.673 28.544
  21427     1913 9483.0100 4.701 -6000.000 102.891 23.432
  21428      347 9483.4900 4.716 -12000.000 102.278 29.277
  21429     1247 9483.5800 4.973 -3000.000 103.221 25.959
  21430       14 9483.9900 4.991 0.000 102.275 29.223
  21431     2235 9484.7100 4.960 -6000.000 102.759 27.025
  21432     1477 9484.7600 5.001 0.000 103.196 25.078
  21433     2186 9484.8900 4.706 -6000.000 102.648 27.186
  21434     2105 9485.1400 4.715 -15000.000 102.476 27.471
  21435     1848 9485.1400 5.264 0.000 102.976 23.663
  21436      268 9485.2800 4.703 -6000.000 102.196 28.252
  21437     1744 9485.2900 4.716 -3000.000 103.088 24.053
  21438     1659 9486.3000 4.742 0.000 103.122 24.377
  21439     1614 9486.3400 4.716 -12000.000 103.136 24.566
  21440     1275 9486.5600 5.134 -3000.000 103.268 25.860
  21441     1337 9487.4100 5.161 0.000 103.250 25.617
  21442     1264 9487.6100 4.708 -12000.000 103.245 25.910
  21443      449 9487.8000 4.702 -3000.000 102.482 28.913
  21444       64 9488.0400 4.721 -3000.000 102.264 29.034
  21445      637 9488.0900 4.742 0.000 102.801 28.239
  21446     1386 9488.2900 4.742 0.000 103.235 25.428
  21447     1120 9488.7700 4.742 0.000 103.054 26.422
  21448     1926 9489.0500 4.703 -3000.000 102.872 23.381
  21449     1625 9489.6700 4.700 -3000.000 103.132 24.512
  21450       21 9489.7500 5.004 0.000 102.273 29.196
  21451     1582 9489.9600 4.749 0.000 103.145 24.674
  21452     1736 9490.0200 5.002 0.000 103.091 24.081
  21453      371 9490.0300 4.742 0.000 102.331 29.179
  21454      485 9490.0800 5.118 -6000.000 102.551 28.792
  21455     1358 9490.2700 4.750 0.000 103.244 25.536
  21456     1421 9490.6500 5.171 0.000 103.222 25.293
  21457      320 9490.6600 4.704 -15000.000 102.209 28.064
  21458     1856 9490.7600 4.713 -3000.000 102.966 23.637
  21459       29 9491.6000 4.721 -3000.000 102.272 29.169
  21460     1274 9491.6300 4.749 0.000 103.268 25.860
  21461       49 9491.7500 4.991 0.000 102.267 29.088
  21462     2232 9491.7900 4.712 -18000.000 102.744 27.048
  21463     2014 9492.0700 4.704 -15000.000 102.309 27.791
  21464     1484 9492.4000 5.274 0.000 103.192 25.051
  21465      862 9492.4400 4.701 -3000.000 102.875 27.389
  21466      456 9492.6800 4.702 -3000.000 102.496 28.889
  21467     1312 9493.1900 4.699 -9000.000 103.259 25.725
  21468     1803 9493.2200 4.702 -12000.000 103.042 23.842
  21469     1543 9494.2300 4.715 -9000.000 103.165 24.836
  21470     2164 9494.3700 4.985 -3000.000 102.600 27.255
  21471      308 9494.4300 4.755 0.000 102.204 28.090
  21472     1478 9495.3300 5.147 -3000.000 103.196 25.078
  21473     1533 9495.3800 5.782 0.000 103.169 24.863
  21474     1092 9495.4500 4.745 0.000 103.023 26.526
  21475      346 9495.4800 4.716 -9000.000 102.278 29.277
  21476     1935 9495.8400 4.712 -9000.000 102.862 23.355
  21477     1345 9496.0100 5.257 -3000.000 103.248 25.590
  21478       19 9496.1300 4.720 -15000.000 102.275 29.223
  21479      345 9496.5900 4.716 -6000.000 102.278 29.277
  21480     1939 9496.7600 5.277 0.000 102.853 23.329
  21481     1269 9497.4200 4.716 -6000.000 103.256 25.885
  21482      162 9497.6400 4.720 -3000.000 102.221 28.657
  21483     1750 9498.2000 6.060 0.000 103.085 24.027
  21484     1890 9498.4100 5.651 0.000 102.919 23.509
  21485       93 9498.6200 4.990 -6000.000 102.257 28.926
  21486     1745 9498.6900 5.710 -6000.000 103.088 24.053
  21487     1015 9498.9500 5.534 0.000 102.910 26.804
  21488     1233 9499.2000 5.365 -3000.000 103.197 26.009
  21489     1303 9499.3700 4.717 -3000.000 103.261 25.752
  21490      104 9499.6200 4.703 -18000.000 102.256 28.899
  21491      313 9500.3400 4.720 -15000.000 102.204 28.090
  21492     2026 9500.7000 4.705 -9000.000 102.335 27.742
  21493      197 9500.8100 4.720 -3000.000 102.201 28.523
  21494     2002 9501.5500 5.181 0.000 102.296 27.815
  21495      372 9501.5700 4.709 -3000.000 102.331 29.179
  21496      322 9501.6600 4.991 0.000 102.214 28.037
  21497     1486 9502.1300 4.961 -6000.000 103.192 25.051
  21498      309 9502.6200 4.721 -3000.000 102.204 28.090
  21499     1450 9502.7200 5.127 -3000.000 103.209 25.186
  21500      994 9503.3200 4.744 0.000 102.863 26.873
  21501      109 9503.4100 4.703 -12000.000 102.252 28.872
  21502      380 9503.7200 4.956 -6000.000 102.344 29.155
  21503      206 9504.3100 4.703 -9000.000 102.197 28.496
  21504       88 9504.3600 4.720 -12000.000 102.259 28.953
  21505     2222 9504.6200 4.707 -9000.000 102.728 27.071
  21506       30 9504.7200 4.720 -6000.000 102.272 29.169
  21507     1421 9504.7500 4.749 0.000 103.222 25.293
  21508     1149 9504.9900 4.701 -3000.000 103.085 26.317
  21509     1275 9505.0300 5.146 -3000.000 103.268 25.860
  21510     2122 9505.3900 5.268 -3000.000 102.514 27.398
  21511      169 9505.5600 4.720 -3000.000 102.217 28.630
  21512     1351 9505.8100 4.750 0.000 103.246 25.563
  21513      770 9505.8400 5.144 0.000 102.894 27.741
  21514      343 9505.9400 4.750 0.000 102.278 29.277
  21515     1729 9506.6600 5.000 0.000 103.094 24.107
  21516     2002 9506.6700 4.749 0.000 102.296 27.815
  21517     1939 9507.5000 4.748 0.000 102.853 23.329
  21518      227 9508.0000 5.267 -9000.000 102.195 28.415
  21519     1337 9508.2300 5.002 0.000 103.250 25.617
  21520     1906 9508.2600 4.714 -6000.000 102.900 23.457
  21521     1956 9508.2700 4.714 -9000.000 102.834 23.278
  21522     1652 9508.2700 4.750 0.000 103.124 24.404
  21523     1186 9508.3900 4.713 -9000.000 103.124 26.186
  21524     1163 9508.6100 5.920 -3000.000 103.100 26.265
  21525     1491 9508.6300 5.636 0.000 103.189 25.024
  21526      413 9508.7100 4.998 0.000 102.413 29.034
  21527     1640 9508.7200 4.971 -6000.000 103.128 24.458
  21528     2065 9508.8300 4.748 0.000 102.412 27.594
  21529     1414 9509.0100 4.741 0.000 103.226 25.320
  21530     1479 9509.1100 4.699 -6000.000 103.196 25.078
  21531      938 9509.3600 4.750 0.000 102.833 27.094
  21532       14 9509.4000 4.754 0.000 102.275 29.223
  21533     1001 9509.5000 4.745 0.000 102.878 26.850
  21534      126 9509.9000 4.754 0.000 102.240 28.791
  21535     1667 9510.0500 4.716 -3000.000 103.120 24.350
  21536     1034 9510.1800 4.710 -15000.000 102.941 26.758
  21537     1926 9510.4500 5.431 -3000.000 102.872 23.381
  21538     1197 9510.9000 4.744 0.000 103.139 26.134
  21539      196 9511.2200 4.754 0.000 102.201 28.523
  21540     2243 9511.8500 4.707 -9000.000 102.775 27.002
  21541     1575 9512.1000 4.741 0.000 103.149 24.701
  21542     1080 9512.6400 4.716 -6000.000 103.007 26.579
  21543      925 9512.7000 4.963 -3000.000 102.841 27.148
  21544      548 9512.8800 6.394 -6000.000 102.662 28.569
  21545      532 9512.9100 5.920 0.000 102.640 28.620
  21546      626 9513.1400 5.738 -9000.000 102.780 28.290
  21547     1015 9513.2100 4.744 0.000 102.910 26.804
  21548     1229 9513.5600 4.716 -12000.000 103.185 26.034
  21549     1345 9513.7300 4.717 -3000.000 103.248 25.590
  21550       38 9514.2900 4.704 -9000.000 102.270 29.142
  21551       21 9514.3400 4.753 0.000 102.273 29.196
  21552      184 9514.5200 4.720 -6000.000 102.209 28.576
  21553     1190 9514.8000 4.740 0.000 103.131 26.160
  21554      373 9515.5700 4.708 -6000.000 102.331 29.179
  21555     1261 9515.9300 4.709 -3000.000 103.245 25.910
  21556     1298 9515.9600 4.716 -9000.000 103.263 25.779
  21557     1499 9516.0400 4.716 -3000.000 103.185 24.997
  21558     1659 9516.1500 4.742 0.000 103.122 24.377
  21559     1947 9516.5900 4.701 -3000.000 102.844 23.304
  21560      763 9516.6100 4.749 0.000 102.894 27.768
  21561     2227 9516.6300 5.150 -3000.000 102.744 27.048
  21562     1274 9517.0900 5.920 0.000 103.268 25.860
  21563     1358 9517.2500 5.287 0.000 103.244 25.536
  21564     1975 9517.3600 4.707 -3000.000 102.245 27.913
  21565     1183 9517.7200 4.747 0.000 103.124 26.186
  21566     1526 9518.2700 5.002 0.000 103.172 24.890
  21567      641 9518.6500 4.700 -12000.000 102.801 28.239
  21568     1340 9519.8400 4.700 -9000.000 103.250 25.617
  21569       24 9519.9800 4.975 -9000.000 102.273 29.196
  21570     1274 9520.3600 4.749 0.000 103.268 25.860
  21571      436 9520.5200 4.701 -6000.000 102.455 28.961
  21572      946 9520.6900 4.717 -3000.000 102.830 27.067
  21573     2058 9520.7300 4.749 0.000 102.399 27.619
  21574     1498 9521.1500 4.749 0.000 103.185 24.997
  21575     1177 9521.2700 4.701 -3000.000 103.116 26.213
  21576       90 9521.6200 4.720 -18000.000 102.259 28.953
  21577     1376 9522.0700 4.699 -12000.000 103.240 25.482
  21578       16 9522.0900 4.720 -6000.000 102.275 29.223
  21579     1675 9522.2200 4.699 -6000.000 103.117 24.323
  21580      168 9522.3000 4.754 0.000 102.217 28.630
  21581     1554 9522.3400 5.160 0.000 103.159 24.782
  21582      455 9522.4200 4.743 0.000 102.496 28.889
  21583     1848 9522.4700 5.534 0.000 102.976 23.663
  21584     2229 9522.8800 4.712 -9000.000 102.744 27.048
  21585     1948 9523.0200 4.701 -6000.000 102.844 23.304
  21586      245 9523.2100 4.745 0.000 102.195 28.334
  21587       84 9523.6100 4.754 0.000 102.259 28.953
  21588      295 9523.6400 4.721 -3000.000 102.197 28.144
  21589      115 9523.9800 4.720 -9000.000 102.248 28.845
  21590     2108 9524.0900 4.968 -3000.000 102.488 27.447
  21591     1278 9524.3000 4.715 -12000.000 103.268 25.860
  21592        5 9524.3200 4.720 -15000.000 102.278 29.277
  21593      358 9524.3800 4.717 -3000.000 102.304 29.228
  21594     2016 9524.4700 4.982 0.000 102.322 27.766
  21595     1715 9524.5300 4.750 0.000 103.099 24.161
  21596      213 9524.8800 4.719 -9000.000 102.194 28.469
  21597      476 9525.0200 5.245 0.000 102.537 28.816
  21598      247 9525.1000 4.703 -6000.000 102.195 28.334
  21599     1848 9525.5900 5.001 0.000 102.976 23.663
  21600     2089 9525.6700 4.705 -9000.000 102.450 27.521
  21601     1520 9525.8500 4.716 -3000.000 103.175 24.916
  21602      393 9525.8600 4.701 -3000.000 102.372 29.107
  21603     1470 9525.8600 5.139 0.000 103.199 25.105
  21604      397 9526.0000 4.700 -15000.000 102.372 29.107
  21605     1372 9526.0600 5.157 0.000 103.240 25.482
  21606     1260 9526.1900 5.423 0.000 103.245 25.910
  21607     1932 9526.4400 5.003 0.000 102.862 23.355
  21608     1090 9526.8000 4.700 -15000.000 103.015 26.553
  21609     1730 9526.8100 4.716 -3000.000 103.094 24.107
  21610     1827 9527.0800 5.142 0.000 103.004 23.740
  21611      371 9527.2500 4.742 0.000 102.331 29.179
  21612      994 9527.6500 4.744 0.000 102.863 26.873
  21613      235 9527.7700 4.703 -12000.000 102.195 28.388
  21614     1729 9528.0800 4.749 0.000 103.094 24.107
  21615     1645 9529.1300 5.005 0.000 103.126 24.431
  21616     1617 9529.2300 4.750 0.000 103.134 24.539
  21617       66 9529.4600 4.720 -9000.000 102.264 29.034
  21618     1304 9529.5600 4.716 -6000.000 103.261 25.752
  21619     1666 9529.6800 5.000 0.000 103.120 24.350
  21620      392 9529.7400 4.743 0.000 102.372 29.107
  21621     1866 9530.4400 4.703 -12000.000 102.957 23.611
  21622      777 9530.7800 4.997 0.000 102.893 27.713
  21623     1946 9530.8200 4.743 0.000 102.844 23.304
  21624       70 9531.0100 4.754 0.000 102.262 29.007
  21625     1319 9531.4800 4.716 -9000.000 103.256 25.698
  21626      249 9531.8000 4.703 -12000.000 102.195 28.334
  21627      347 9531.9100 5.128 -12000.000 102.278 29.277
  21628     1722 9531.9400 4.741 0.000 103.097 24.134
  21629      162 9532.1900 4.720 -3000.000 102.221 28.657
  21630     1337 9532.5400 4.742 0.000 103.250 25.617
  21631     1148 9532.6400 4.742 0.000 103.085 26.317
  21632     1351 9533.2000 4.750 0.000 103.246 25.563
  21633       29 9533.2200 4.721 -3000.000 102.272 29.169
  21634     1443 9533.4600 4.716 -3000.000 103.212 25.212
  21635     1913 9533.4600 4.701 -6000.000 102.891 23.432
  21636     1960 9533.7300 4.743 0.000 102.825 23.252
  21637      362 9533.8600 4.716 -15000.000 102.304 29.228
  21638     2212 9534.0800 4.747 0.000 102.712 27.094
  21639     1935 9534.1400 4.712 -9000.000 102.862 23.355
  21640      716 9534.4200 4.700 -6000.000 102.899 27.957
  21641     1883 9534.8600 4.743 0.000 102.929 23.534
  21642      644 9535.0600 4.744 0.000 102.812 28.214
  21643     1299 9535.3500 4.716 -12000.000 103.263 25.779
  21644      134 9535.4400 4.967 -3000.000 102.236 28.764
  21645     1743 9535.7800 5.286 0.000 103.088 24.053
  21646      869 9535.8500 4.965 -3000.000 102.871 27.363
  21647     1107 9535.9600 4.699 -3000.000 103.038 26.474
  21648     1275 9536.1400 4.716 -3000.000 103.268 25.860
  21649     1743 9536.3800 4.749 0.000 103.088 24.053
  21650     1421 9536.5700 7.104 0.000 103.222 25.293
  21651      764 9537.1900 7.714 -3000.000 102.894 27.768
  21652     1550 9537.2300 7.742 -9000.000 103.162 24.809
  21653     2201 9537.2700 7.509 -9000.000 102.680 27.140
  21654     1152 9537.3200 5.946 -12000.000 103.085 26.317
  21655     1220 9537.4200 7.252 -6000.000 103.173 26.059
  21656     1220 9537.5400 6.432 -6000.000 103.173 26.059
  21657     1156 9537.5500 6.196 -3000.000 103.093 26.291
  21658     1156 9537.7600 5.551 -3000.000 103.093 26.291
  21659      529 9537.8500 7.270 -12000.000 102.629 28.645
  21660     2185 9538.0400 5.967 -3000.000 102.648 27.186
  21661      451 9538.0800 6.342 -9000.000 102.482 28.913
  21662     1563 9538.1800 5.768 -6000.000 103.155 24.755
  21663      473 9538.2000 6.618 -12000.000 102.524 28.840
  21664      400 9538.2500 6.888 -3000.000 102.386 29.082
  21665       28 9538.3400 6.679 0.000 102.272 29.169
  21666     2129 9538.6300 6.509 -3000.000 102.527 27.373
  21667      655 9538.8000 7.023 -12000.000 102.823 28.189
  21668      645 9538.9800 5.845 -3000.000 102.812 28.214
  21669     2131 9539.0900 6.445 -9000.000 102.527 27.373
  21670     2145 9539.3000 5.911 -9000.000 102.552 27.324
  21671     1270 9540.5100 6.002 -9000.000 103.256 25.885
  21672     1352 9541.9900 6.724 -3000.000 103.246 25.563
  21673     1360 9541.9900 5.921 -6000.000 103.244 25.536
  21674      134 9542.6900 6.302 -3000.000 102.236 28.764
  21675      496 9545.1500 5.603 -18000.000 102.565 28.768
  21676      506 9545.5900 5.789 -6000.000 102.592 28.719
  21677      456 9546.7200 6.022 -3000.000 102.496 28.889
  21678     1261 9546.7800 5.506 -3000.000 103.245 25.910
  21679      239 9547.1500 4.720 -3000.000 102.195 28.361
  21680     2165 9547.4600 4.704 -6000.000 102.600 27.255
  21681      398 9548.2600 6.619 -18000.000 102.372 29.107
  21682     1319 9548.4100 5.719 -9000.000 103.256 25.698
  21683     1389 9549.1100 5.384 -9000.000 103.235 25.428
  21684     1459 9550.1400 6.580 -9000.000 103.206 25.159
  21685     1525 9551.8400 6.242 -18000.000 103.175 24.916
  21686     1497 9551.8800 6.060 -18000.000 103.189 25.024
  21687     1497 9551.9700 5.772 -18000.000 103.189 25.024
  21688     1648 9553.0200 5.946 -9000.000 103.126 24.431
  21689     1286 9553.4500 5.281 -15000.000 103.267 25.833
  21690     2173 9554.7500 4.991 -9000.000 102.616 27.232
  21691     1668 9554.9800 4.987 -6000.000 103.120 24.350
  21692     1597 9555.0700 4.717 -3000.000 103.140 24.620
  21693     1255 9555.3300 4.700 -6000.000 103.233 25.935
  21694     1345 9555.7000 6.759 -3000.000 103.248 25.590
  21695     1319 9556.1300 6.673 -9000.000 103.256 25.698
  21696     2098 9556.3900 6.034 -15000.000 102.463 27.496
  21697     1890 9556.7100 5.645 0.000 102.919 23.509
  21698     1128 9557.1300 5.298 -3000.000 103.062 26.396
  21699     1177 9557.5400 4.701 -3000.000 103.116 26.213
  21700     1342 9557.6400 5.795 -15000.000 103.250 25.617
  21701     1927 9559.1100 4.703 -6000.000 102.872 23.381
  21702     1234 9561.1600 5.980 -6000.000 103.197 26.009
  21703     1323 9563.0100 5.573 0.000 103.254 25.671
  21704       74 9563.8900 5.258 -12000.000 102.262 29.007
  21705      287 9564.7300 4.745 0.000 102.197 28.171
  21706     1568 9564.9200 4.749 0.000 103.152 24.728
  21707     1247 9566.2600 4.717 -3000.000 103.221 25.959
  21708      245 9567.9300 4.745 0.000 102.195 28.334
  21709     1709 9568.5500 5.619 -3000.000 103.102 24.188
  21710     1313 9569.9900 4.986 -12000.000 103.259 25.725
  21711      624 9570.6400 4.700 -3000.000 102.780 28.290
  21712     1432 9571.4100 4.715 -12000.000 103.219 25.266
  21713      218 9571.5200 4.704 -3000.000 102.194 28.442
  21714     1939 9572.5500 4.748 0.000 102.853 23.329
  21715       25 9572.7100 5.532 -12000.000 102.273 29.196
  21716      311 9573.1600 4.977 -9000.000 102.204 28.090
  21717       15 9575.1600 5.665 -3000.000 102.275 29.223
  21718     1477 9577.4900 5.015 0.000 103.196 25.078
  21719      105 9582.0400 4.746 0.000 102.252 28.872
  21720     1282 9583.8000 4.700 -3000.000 103.267 25.833
  21721     1295 9584.3900 4.750 0.000 103.263 25.779
  21722     1389 9585.2100 4.699 -9000.000 103.235 25.428
  21723     1274 9585.5600 4.749 0.000 103.268 25.860
  21724     1680 9585.5900 4.749 0.000 103.114 24.296
  21725     1573 9586.0000 4.715 -15000.000 103.152 24.728
  21726     1428 9586.1600 4.749 0.000 103.219 25.266
  21727      322 9587.1100 4.755 0.000 102.214 28.037
  21728     1417 9587.1700 4.699 -9000.000 103.226 25.320
  21729     1701 9587.4000 4.741 0.000 103.105 24.215
  21730       21 9587.6700 4.753 0.000 102.273 29.196
  21731     2163 9588.0600 4.746 0.000 102.600 27.255
  21732     1279 9588.0900 4.715 -15000.000 103.268 25.860
  21733     1288 9588.6800 4.750 0.000 103.265 25.806
  21734     1115 9589.7700 4.700 -6000.000 103.046 26.448
  21735     1435 9590.3400 4.741 0.000 103.216 25.239
  21736      284 9591.0600 5.673 -12000.000 102.196 28.198
  21737     1401 9591.0800 4.717 -3000.000 103.231 25.374
  21738     1615 9592.9200 4.716 -15000.000 103.136 24.566
  21739     1425 9593.8900 4.715 -12000.000 103.222 25.293
  21740     1820 9593.9400 4.743 0.000 103.014 23.765
  21741     1918 9595.9400 4.746 0.000 102.881 23.406
  21742     1890 9596.6200 4.748 0.000 102.919 23.509
  21743     1774 9597.1400 4.716 -9000.000 103.076 23.946
  21744       40 9597.2100 7.006 -15000.000 102.270 29.142
  21745     1255 9597.2500 5.684 -6000.000 103.233 25.935
  21746      404 9597.5000 5.568 -15000.000 102.386 29.082
  21747     1939 9598.0900 5.316 0.000 102.853 23.329
  21748      955 9598.9000 5.762 -9000.000 102.826 27.040
  21749     1191 9600.9400 5.446 -3000.000 103.131 26.160
  21750     1388 9600.9800 4.700 -6000.000 103.235 25.428
  21751     1891 9601.2300 6.322 -3000.000 102.919 23.509
  21752     1806 9601.5700 5.627 0.000 103.032 23.817
  21753     1870 9601.6500 6.006 -3000.000 102.947 23.586
  21754     1862 9602.4900 5.815 0.000 102.957 23.611
  21755     1627 9602.8700 5.585 -9000.000 103.132 24.512
  21756     2121 9603.1000 6.000 0.000 102.514 27.398
  21757     1400 9603.8600 5.306 0.000 103.231 25.374
  21758     1512 9605.0600 4.979 0.000 103.179 24.943
  21759     1933 9605.1200 4.713 -3000.000 102.862 23.355
  21760      295 9605.9600 4.721 -3000.000 102.197 28.144
  21761      994 9606.9800 4.744 0.000 102.863 26.873
  21762     1412 9607.4100 4.715 -15000.000 103.229 25.347
  21763     1583 9607.4300 4.716 -3000.000 103.145 24.674
  21764     1422 9608.4900 4.716 -3000.000 103.222 25.293
  21765     1568 9608.8300 4.749 0.000 103.152 24.728
  21766     1302 9608.9800 5.006 0.000 103.261 25.752
  21767     2161 9612.2700 4.704 -15000.000 102.584 27.278
  21768     1288 9613.5900 5.334 0.000 103.265 25.806
  21769     2214 9613.8500 4.705 -6000.000 102.712 27.094
  21770     1484 9614.4800 5.177 0.000 103.192 25.051
  21771      655 9614.5900 4.713 -12000.000 102.823 28.189
  21772      259 9615.0400 4.753 0.000 102.196 28.279
  21773       78 9615.2400 4.704 -3000.000 102.260 28.980
  21774     1486 9616.3200 4.715 -6000.000 103.192 25.051
  21775     1428 9616.3700 4.749 0.000 103.219 25.266
  21776     1484 9616.6600 4.749 0.000 103.192 25.051
  21777      182 9616.8800 4.754 0.000 102.209 28.576
  21778      196 9617.5500 4.754 0.000 102.201 28.523
  21779     1939 9617.8700 4.748 0.000 102.853 23.329
  21780     1772 9618.0500 4.717 -3000.000 103.076 23.946
  21781     1736 9619.0600 4.741 0.000 103.091 24.081
  21782     1253 9620.6300 4.742 0.000 103.233 25.935
  21783     1597 9620.6400 4.717 -3000.000 103.140 24.620
  21784       45 9621.3900 6.047 -9000.000 102.268 29.115
  21785       31 9621.6600 5.653 -9000.000 102.272 29.169
  21786     1128 9621.8900 5.165 -3000.000 103.062 26.396
  21787     1435 9622.4700 4.741 0.000 103.216 25.239
  21788     1395 9623.1900 4.716 -6000.000 103.233 25.401
  21789     1722 9624.0300 4.741 0.000 103.097 24.134
  21790     1094 9625.8800 4.711 -6000.000 103.023 26.526
  21791     2013 9626.2500 4.961 -12000.000 102.309 27.791
  21792     1771 9626.3400 4.750 0.000 103.076 23.946
  21793      315 9626.7100 4.746 0.000 102.209 28.064
  21794     1911 9627.8300 4.743 0.000 102.891 23.432
  21795     1247 9628.4900 4.717 -3000.000 103.221 25.959
  21796     1680 9628.9100 4.749 0.000 103.114 24.296
  21797     1857 9629.1800 4.712 -6000.000 102.966 23.637
  21798      424 9629.6600 4.701 -12000.000 102.427 29.010
  21799     1668 9630.6200 4.715 -6000.000 103.120 24.350
  21800      462 9631.0700 5.774 0.000 102.510 28.864
  21801     1701 9632.3800 5.161 0.000 103.105 24.215
  21802     1302 9633.4300 4.750 0.000 103.261 25.752
  21803      287 9633.6300 4.745 0.000 102.197 28.171
  21804     1820 9633.6700 4.743 0.000 103.014 23.765
  21805     1940 9634.2100 4.970 -3000.000 102.853 23.329
  21806     1659 9634.2100 4.742 0.000 103.122 24.377
  21807     1723 9635.0300 4.700 -3000.000 103.097 24.134
  21808     1177 9635.0900 4.981 -3000.000 103.116 26.213
  21809     1312 9635.1000 4.699 -9000.000 103.259 25.725
  21810      301 9636.6000 4.755 0.000 102.199 28.117
  21811     1648 9637.5400 4.716 -9000.000 103.126 24.431
  21812      105 9637.7600 4.746 0.000 102.252 28.872
  21813     1565 9638.4400 4.715 -12000.000 103.155 24.755
  21814     1533 9638.9700 4.983 0.000 103.169 24.863
  21815     1157 9639.0000 4.711 -6000.000 103.093 26.291
  21816     1295 9639.3900 5.005 0.000 103.263 25.779
  21817     1939 9639.4500 4.748 0.000 102.853 23.329
  21818     1211 9639.5000 6.016 0.000 103.161 26.084
  21819      134 9639.7500 5.269 -3000.000 102.236 28.764
  21820      766 9639.8600 5.156 -9000.000 102.894 27.768
  21821      322 9639.8700 4.755 0.000 102.214 28.037
  21822     1806 9639.9200 4.746 0.000 103.032 23.817
  21823     1211 9640.0500 5.588 0.000 103.161 26.084
  21824     1303 9640.4000 4.717 -3000.000 103.261 25.752
  21825     1918 9640.6500 4.746 0.000 102.881 23.406
  21826      994 9640.9500 4.744 0.000 102.863 26.873
  21827     1386 9641.4600 5.349 0.000 103.235 25.428
  21828     1430 9641.8600 4.715 -6000.000 103.219 25.266
  21829      245 9642.3700 4.745 0.000 102.195 28.334
  21830     1494 9642.9800 4.699 -9000.000 103.189 25.024
  21831     2226 9643.4100 4.746 0.000 102.744 27.048
  21832     1432 9645.0900 4.715 -12000.000 103.219 25.266
  21833     1274 9645.4300 4.749 0.000 103.268 25.860
  21834     1890 9646.1200 4.748 0.000 102.919 23.509
  21835      399 9646.2400 4.975 0.000 102.386 29.082
  21836      186 9647.1900 4.720 -12000.000 102.209 28.576
  21837     1485 9647.3700 4.716 -3000.000 103.192 25.051
  21838     1562 9647.4000 4.716 -3000.000 103.155 24.755
  21839     1428 9647.6500 5.365 0.000 103.219 25.266
  21840     1148 9647.9300 5.003 0.000 103.085 26.317
  21841      239 9648.0900 4.720 -3000.000 102.195 28.361
  21842     1512 9648.7800 4.741 0.000 103.179 24.943
  21843     1279 9650.2500 4.715 -15000.000 103.268 25.860
  21844     1932 9651.2200 5.431 0.000 102.862 23.355
  21845     1275 9651.4300 4.971 -3000.000 103.268 25.860
  21846     1568 9651.5000 4.749 0.000 103.152 24.728
  21847     1261 9652.5300 4.709 -3000.000 103.245 25.910
  21848     1816 9652.7700 4.714 -9000.000 103.023 23.791
  21849     1932 9652.9800 4.746 0.000 102.862 23.355
  21850     1276 9653.3500 4.971 -6000.000 103.268 25.860
  21851     1590 9653.3800 4.965 -3000.000 103.142 24.647
  21852     1484 9654.5600 4.999 0.000 103.192 25.051
  21853     1526 9654.8900 4.749 0.000 103.172 24.890
  21854      311 9654.9500 4.977 -9000.000 102.204 28.090
  21855     1611 9655.7000 4.717 -3000.000 103.136 24.566
  21856      938 9655.7900 4.750 0.000 102.833 27.094
  21857     1911 9656.0100 4.743 0.000 102.891 23.432
  21858     1313 9656.8400 4.699 -12000.000 103.259 25.725
  21859     1302 9657.5400 5.006 0.000 103.261 25.752
  21860     1645 9657.7600 4.750 0.000 103.126 24.431
  21861     1388 9657.8400 5.342 -6000.000 103.235 25.428
  21862     1477 9658.1300 4.741 0.000 103.196 25.078
  21863      392 9658.2300 4.743 0.000 102.372 29.107
  21864     1253 9659.1500 4.742 0.000 103.233 25.935
  21865     1386 9659.7700 5.002 0.000 103.235 25.428
  21866       77 9660.6200 4.745 0.000 102.260 28.980
  21867     1918 9662.0000 4.746 0.000 102.881 23.406
  21868      429 9662.3600 4.701 -6000.000 102.441 28.985
  21869     1807 9662.3800 4.713 -3000.000 103.032 23.817
  21870      315 9662.7100 4.746 0.000 102.209 28.064
  21871     1722 9663.3400 5.136 0.000 103.097 24.134
  21872     1429 9663.4800 4.991 -3000.000 103.219 25.266
  21873      123 9664.1600 4.703 -12000.000 102.244 28.818
  21874     1425 9666.0400 5.115 -12000.000 103.222 25.293
  21875     1940 9666.3600 4.715 -3000.000 102.853 23.329
  21876     2198 9666.5800 4.747 0.000 102.680 27.140
  21877     1190 9667.5700 4.740 0.000 103.131 26.160
  21878     2059 9667.7800 4.708 -3000.000 102.399 27.619
  21879     1498 9668.3200 5.004 0.000 103.185 24.997
  21880     1409 9669.0300 4.715 -6000.000 103.229 25.347
  21881     1771 9670.0300 4.986 0.000 103.076 23.946
  21882     1274 9670.3900 5.338 0.000 103.268 25.860
  21883     2163 9670.4300 4.746 0.000 102.600 27.255
  21884     1400 9671.4000 4.750 0.000 103.231 25.374
  21885     1656 9671.4400 4.962 -12000.000 103.124 24.404
  21886     1680 9671.9300 4.749 0.000 103.114 24.296
  21887     1597 9672.4400 4.717 -3000.000 103.140 24.620
  21888     1533 9672.7800 5.161 0.000 103.169 24.863
  21889     1255 9673.2800 4.700 -6000.000 103.233 25.935
  21890     1260 9673.3400 4.742 0.000 103.245 25.910
