t,Magnitude,Latitude,Longitude,Depth,dt
19352.6,4.716,29.277,102.278,-9000.0,0.2000000000007276
19352.8,4.7,26.317,103.085,-18000.0,0.2000000000007276
19353.0,4.702,26.897,102.847,-18000.0,0.2000000000007276
19353.2,4.716,24.485,103.13,-18000.0,0.2000000000007276
19353.4,4.7,28.239,102.801,-18000.0,0.09999999999854481
19353.5,4.699,24.512,103.132,-9000.0,0.2000000000007276
19353.7,4.716,29.253,102.291,-18000.0,0.09999999999854481
19353.8,5.249,23.611,102.957,-18000.0,0.2999999999992724
19354.1,4.699,24.512,103.132,-18000.0,0.10000000000218279
19354.2,4.716,24.431,103.126,-18000.0,0.0
19354.2,4.714,23.457,102.9,-18000.0,0.09999999999854481
19354.3,4.711,28.544,102.673,-18000.0,0.2000000000007276
19354.5,4.716,24.593,103.138,-18000.0,0.2999999999992724
19354.8,4.712,23.817,103.032,-18000.0,0.0
19354.8,5.115,26.943,102.816,-12000.0,0.2000000000007276
19355.0,4.75,24.62,103.14,0.0,0.2000000000007276
19355.2,4.704,29.142,102.27,-18000.0,0.2000000000007276
19355.4,4.956,27.363,102.871,-18000.0,0.19999999999708962
19355.6,4.955,25.32,103.226,-15000.0,0.10000000000218279
19355.7,4.699,25.159,103.206,-9000.0,0.2000000000007276
19355.9,4.699,27.822,102.896,-18000.0,0.0
19355.9,4.699,25.132,103.202,-15000.0,0.19999999999708962
19356.1,4.7,26.448,103.046,-18000.0,0.10000000000218279
19356.2,4.72,29.034,102.264,-15000.0,0.09999999999854481
19356.3,4.7,28.163,102.833,-18000.0,0.10000000000218279
19356.4,4.702,26.943,102.816,-18000.0,0.0
19356.4,4.701,23.304,102.844,-18000.0,0.09999999999854481
19356.5,4.7,26.317,103.085,-15000.0,0.0
19356.5,4.7,23.432,102.891,-18000.0,0.09999999999854481
19356.6,4.72,28.01,102.219,-15000.0,0.10000000000218279
19356.7,4.716,29.277,102.278,-15000.0,0.0
19356.7,4.7,26.369,103.069,-18000.0,0.09999999999854481
19356.8,4.699,25.32,103.226,-9000.0,0.10000000000218279
19356.9,4.698,26.631,102.991,-18000.0,0.19999999999708962
19357.1,5.569,28.468,102.705,-18000.0,0.2000000000007276
19357.3,4.714,23.509,102.919,-18000.0,0.10000000000218279
19357.4,4.716,27.148,102.841,-18000.0,0.5
19357.9,5.121,23.56,102.938,-18000.0,0.19999999999708962
19358.1,5.132,26.474,103.038,-18000.0,0.4000000000014552
19358.5,4.964,24.377,103.122,-18000.0,0.0
19358.5,4.713,28.265,102.791,-18000.0,0.0
19358.5,4.965,24.647,103.142,-18000.0,0.0
19358.5,4.955,26.134,103.139,-18000.0,0.09999999999854481
19358.6,4.748,23.278,102.834,0.0,0.0
19358.6,4.716,24.161,103.099,-18000.0,0.0
19358.6,4.713,28.189,102.823,-9000.0,0.3000000000029104
19358.9,4.702,28.062,102.876,-18000.0,0.5999999999985448
19359.5,4.699,24.081,103.091,-18000.0,0.09999999999854481
19359.6,5.498,24.458,103.128,-18000.0,0.0
19359.6,4.962,26.265,103.1,-18000.0,0.0
19359.6,4.712,23.586,102.947,-9000.0,0.10000000000218279
19359.7,5.121,25.212,103.212,-6000.0,0.0
19359.7,4.699,27.876,102.897,-18000.0,0.2000000000007276
19359.9,4.716,26.108,103.149,-18000.0,0.19999999999708962
19360.1,4.72,27.983,102.224,-12000.0,0.10000000000218279
19360.2,5.328,26.943,102.816,-15000.0,0.09999999999854481
19360.3,4.716,25.563,103.246,-15000.0,0.0
19360.3,4.715,25.051,103.192,-18000.0,0.0
19360.3,4.699,24.943,103.179,-18000.0,0.0
19360.3,4.7,26.553,103.015,-18000.0,0.2000000000007276
19360.5,4.716,24.458,103.128,-18000.0,0.0
19360.5,4.713,28.84,102.524,-3000.0,0.0
19360.5,4.719,29.115,102.268,-18000.0,0.0
19360.5,4.701,26.827,102.894,-18000.0,0.09999999999854481
19360.6,4.712,23.355,102.862,-18000.0,0.0
19360.6,4.716,29.277,102.278,-9000.0,0.10000000000218279
19360.7,4.716,25.644,103.252,-15000.0,0.2999999999992724
19361.0,4.704,27.209,102.632,-15000.0,0.09999999999854481
19361.1,4.715,27.768,102.894,-18000.0,0.4000000000014552
19361.5,4.716,24.593,103.138,-18000.0,0.09999999999854481
19361.6,4.965,23.973,103.079,-18000.0,0.2000000000007276
19361.8,4.704,27.232,102.616,-18000.0,0.10000000000218279
19361.9,4.699,27.659,102.892,-18000.0,0.09999999999854481
19362.0,4.705,26.979,102.791,-18000.0,0.09999999999854481
19362.1,5.132,28.144,102.197,-18000.0,0.0
19362.1,4.713,26.657,102.984,-18000.0,0.0
19362.1,5.112,26.317,103.085,-18000.0,0.10000000000218279
19362.2,4.716,29.277,102.278,-12000.0,0.0
19362.2,4.715,25.293,103.222,-18000.0,0.2000000000007276
19362.4,5.425,26.943,102.816,-12000.0,0.0
19362.4,4.716,25.59,103.248,-18000.0,0.09999999999854481
19362.5,5.121,24.593,103.138,-6000.0,0.09999999999854481
19362.6,4.714,23.457,102.9,-18000.0,0.0
19362.6,4.964,24.215,103.105,-18000.0,0.2000000000007276
19362.8,4.703,28.225,102.196,-18000.0,0.0
19362.8,4.704,29.142,102.27,-9000.0,0.0
19362.8,4.715,25.347,103.229,-18000.0,0.0
19362.8,4.707,27.447,102.488,-12000.0,0.10000000000218279
19362.9,4.955,26.474,103.038,-18000.0,0.19999999999708962
19363.1,5.719,27.309,102.864,-18000.0,0.0
19363.1,5.143,28.603,102.213,-9000.0,0.10000000000218279
19363.2,4.714,27.47,102.886,-18000.0,0.09999999999854481
19363.3,4.713,28.366,102.748,-18000.0,0.0
19363.3,4.716,24.566,103.136,-18000.0,0.2999999999992724
19363.6,4.716,29.277,102.278,-15000.0,0.10000000000218279
19363.7,4.7,26.709,102.968,-18000.0,0.09999999999854481
19363.8,4.71,26.758,102.941,-18000.0,0.10000000000218279
19363.9,4.955,26.16,103.131,-18000.0,0.19999999999708962
19364.1,4.954,26.605,102.999,-18000.0,0.10000000000218279
19364.2,4.703,28.334,102.195,-18000.0,0.0
19364.2,5.571,26.291,103.093,-15000.0,0.09999999999854481
19364.3,5.145,23.432,102.891,-18000.0,0.0
19364.3,4.716,24.404,103.124,-12000.0,0.2000000000007276
19364.5,4.701,28.792,102.551,-15000.0,0.2000000000007276
19364.7,4.699,25.32,103.226,-18000.0,0.2000000000007276
19364.9,4.7,28.29,102.78,-18000.0,0.0
19364.9,4.699,24.377,103.122,-18000.0,0.19999999999708962
19365.1,4.714,23.329,102.853,-9000.0,0.0
19365.1,4.699,24.647,103.142,-18000.0,0.10000000000218279
19365.2,4.968,23.56,102.938,-18000.0,0.0
19365.2,5.117,28.214,102.812,-18000.0,0.09999999999854481
19365.3,4.699,25.078,103.196,-18000.0,0.10000000000218279
19365.4,4.715,26.986,102.82,-6000.0,0.19999999999708962
19365.6,4.961,23.817,103.032,-18000.0,0.0
19365.6,4.7,26.422,103.054,-18000.0,0.0
19365.6,4.701,23.304,102.844,-18000.0,0.0
19365.6,4.699,27.795,102.895,-18000.0,0.10000000000218279
19365.7,4.741,23.973,103.079,0.0,0.09999999999854481
19365.8,4.715,27.849,102.896,-18000.0,0.2999999999992724
19366.1,5.244,28.113,102.855,-18000.0,0.0
19366.1,4.712,23.586,102.947,-18000.0,0.10000000000218279
19366.2,4.719,28.279,102.196,-18000.0,0.0
19366.2,4.699,25.078,103.196,-6000.0,0.0
19366.2,4.715,24.296,103.114,-12000.0,0.09999999999854481
19366.3,4.716,24.485,103.13,-18000.0,0.2999999999992724
19366.6,4.746,27.938,102.232,0.0,0.0
19366.6,4.702,23.663,102.976,-18000.0,0.10000000000218279
19366.7,5.397,26.943,102.816,-9000.0,0.2000000000007276
19366.9,4.699,25.239,103.216,-12000.0,0.09999999999854481
19367.0,4.716,24.404,103.124,-18000.0,0.09999999999854481
19367.1,5.111,24.027,103.085,-18000.0,0.2000000000007276
19367.3,4.705,26.979,102.791,-15000.0,0.10000000000218279
19367.4,4.702,26.943,102.816,-6000.0,0.0
19367.4,4.971,24.62,103.14,-18000.0,0.09999999999854481
19367.5,4.699,28.392,102.737,-18000.0,0.0
19367.5,4.699,24.269,103.111,-18000.0,0.09999999999854481
19367.6,4.714,23.509,102.919,-18000.0,0.0
19367.6,4.712,23.637,102.966,-18000.0,0.0
19367.6,4.716,26.108,103.149,-18000.0,0.0
19367.6,4.714,26.986,102.82,-15000.0,0.2000000000007276
19367.8,4.716,29.277,102.278,-9000.0,0.10000000000218279
19367.9,4.699,27.524,102.888,-12000.0,0.09999999999854481
19368.0,4.707,27.57,102.424,-18000.0,0.0
19368.0,4.715,24.35,103.12,-18000.0,0.0
19368.0,4.958,26.85,102.878,-18000.0,0.09999999999854481
19368.1,4.711,26.291,103.093,-18000.0,0.10000000000218279
19368.2,4.701,23.304,102.844,-3000.0,0.2999999999992724
19368.5,4.704,29.142,102.27,-18000.0,0.0
19368.5,4.703,23.611,102.957,-18000.0,0.09999999999854481
19368.6,4.716,29.277,102.278,-12000.0,0.10000000000218279
19368.7,4.711,26.396,103.062,-18000.0,0.09999999999854481
19368.8,4.716,29.253,102.291,-18000.0,0.10000000000218279
19368.9,4.715,25.051,103.192,-18000.0,0.0
19368.9,4.716,24.458,103.128,-18000.0,0.09999999999854481
19369.0,4.713,28.265,102.791,-18000.0,0.0
19369.0,5.117,26.92,102.832,-18000.0,0.09999999999854481
19369.1,4.7,26.605,102.999,-15000.0,0.2000000000007276
19369.3,4.699,24.081,103.091,-18000.0,0.10000000000218279
19369.4,4.964,24.215,103.105,-18000.0,0.0
19369.4,4.716,24.62,103.14,-9000.0,0.09999999999854481
19369.5,4.964,27.443,102.883,-18000.0,0.0
19369.5,4.701,23.432,102.891,-6000.0,0.0
19369.5,5.114,26.526,103.023,-18000.0,0.2000000000007276
19369.7,4.702,26.943,102.816,-9000.0,0.09999999999854481
19369.8,4.703,28.334,102.195,-15000.0,0.0
19369.8,4.699,28.341,102.758,-18000.0,0.10000000000218279
19369.9,4.75,24.566,103.136,0.0,0.19999999999708962
19370.1,4.716,24.431,103.126,-18000.0,0.0
19370.1,4.701,26.827,102.894,-18000.0,0.0
19370.1,5.124,24.782,103.159,-18000.0,0.0
19370.1,4.7,26.369,103.069,-18000.0,0.0
19370.1,4.71,29.058,102.4,-15000.0,0.10000000000218279
19370.2,4.716,29.277,102.278,-15000.0,0.0
19370.2,4.699,24.943,103.179,-18000.0,0.09999999999854481
19370.3,4.699,27.822,102.896,-18000.0,0.0
19370.3,4.699,24.377,103.122,-18000.0,0.10000000000218279
19370.4,4.965,23.432,102.891,-18000.0,0.09999999999854481
19370.5,6.253,26.474,103.038,-18000.0,0.09999999999854481
19370.6,5.116,23.355,102.862,-18000.0,0.2000000000007276
19370.8,4.971,24.566,103.136,-18000.0,0.0
19370.8,4.703,23.611,102.957,-15000.0,0.0
19370.8,4.715,25.293,103.222,-18000.0,0.2000000000007276
19371.0,4.699,27.741,102.894,-18000.0,0.2999999999992724
19371.3,4.716,23.946,103.076,-18000.0,0.10000000000218279
19371.4,5.763,25.347,103.229,-18000.0,0.09999999999854481
19371.5,5.837,29.277,102.278,0.0,0.09999999999854481
19371.6,4.969,26.943,102.816,-18000.0,0.2000000000007276
19371.8,4.958,23.611,102.957,-3000.0,0.2000000000007276
19372.0,4.704,27.255,102.6,-18000.0,0.09999999999854481
19372.1,4.72,28.037,102.214,-15000.0,0.0
19372.1,4.702,28.214,102.812,-18000.0,0.10000000000218279
19372.2,4.708,29.179,102.331,-18000.0,0.09999999999854481
19372.3,4.703,28.306,102.195,-18000.0,0.10000000000218279
19372.4,4.702,26.943,102.816,-15000.0,0.09999999999854481
19372.5,4.711,28.113,102.855,-18000.0,0.09999999999854481
19372.6,4.705,26.979,102.791,-18000.0,0.10000000000218279
19372.7,4.964,24.647,103.142,-18000.0,0.0
19372.7,4.699,25.078,103.196,-18000.0,0.0
19372.7,4.699,25.159,103.206,-6000.0,0.2999999999992724
19373.0,4.699,27.713,102.893,-18000.0,0.09999999999854481
19373.1,4.716,24.404,103.124,-18000.0,0.2000000000007276
19373.3,4.712,23.817,103.032,-18000.0,0.0
19373.3,5.324,23.56,102.938,-18000.0,0.0
19373.3,4.716,25.59,103.248,-18000.0,0.4000000000014552
19373.7,4.715,24.242,103.108,-18000.0,0.09999999999854481
19373.8,4.702,28.062,102.876,-18000.0,0.10000000000218279
19373.9,4.716,29.277,102.278,-12000.0,0.19999999999708962
19374.1,4.703,23.381,102.872,-18000.0,0.0
19374.1,4.715,24.809,103.162,-18000.0,0.3000000000029104
19374.4,4.702,28.316,102.769,-18000.0,0.19999999999708962
19374.6,5.48,24.485,103.13,-18000.0,0.10000000000218279
19374.7,4.715,27.594,102.412,-15000.0,0.2000000000007276
19374.9,5.118,23.304,102.844,-18000.0,0.0
19374.9,4.716,27.632,102.891,-18000.0,0.09999999999854481
19375.0,4.716,26.034,103.185,-15000.0,0.0
19375.0,4.717,28.011,102.897,-18000.0,0.09999999999854481
19375.1,4.699,24.269,103.111,-18000.0,0.4000000000014552
19375.5,4.719,29.115,102.268,-18000.0,0.0
19375.5,4.7,27.04,102.826,-18000.0,0.09999999999854481
19375.6,4.7,26.5,103.03,-15000.0,0.2000000000007276
19375.8,4.954,26.474,103.038,-18000.0,0.0
19375.8,4.702,26.85,102.878,-18000.0,0.10000000000218279
19375.9,4.715,25.347,103.229,-18000.0,0.0
19375.9,4.701,23.252,102.825,-12000.0,0.09999999999854481
19376.0,4.703,28.334,102.195,-18000.0,0.0
19376.0,4.956,27.524,102.888,-18000.0,0.0
19376.0,4.961,23.406,102.881,-18000.0,0.09999999999854481
19376.1,4.959,26.92,102.832,-18000.0,0.2000000000007276
19376.3,5.123,24.35,103.12,-18000.0,0.10000000000218279
19376.4,4.72,27.983,102.224,-12000.0,0.0
19376.4,4.71,26.758,102.941,-18000.0,0.09999999999854481
19376.5,4.7,27.174,102.845,-18000.0,0.09999999999854481
19376.6,4.716,24.485,103.13,-18000.0,0.0
19376.6,4.715,27.594,102.412,-18000.0,0.0
19376.6,4.699,24.027,103.085,-18000.0,0.2000000000007276
19376.8,4.954,24.215,103.105,-18000.0,0.10000000000218279
19376.9,5.122,24.728,103.152,-18000.0,0.0
19376.9,4.716,29.277,102.278,-15000.0,0.09999999999854481
19377.0,5.461,25.293,103.222,-18000.0,0.09999999999854481
19377.1,4.965,25.617,103.25,-12000.0,0.3000000000029104
19377.4,4.7,28.29,102.78,-18000.0,0.0
19377.4,4.715,25.051,103.192,-18000.0,0.09999999999854481
19377.5,4.715,27.768,102.894,-18000.0,0.09999999999854481
19377.6,4.971,25.293,103.222,-3000.0,0.0
19377.6,4.713,28.366,102.748,-18000.0,0.0
19377.6,4.702,23.842,103.042,-18000.0,0.0
19377.6,4.977,28.144,102.197,-18000.0,0.2000000000007276
19377.8,4.715,25.212,103.212,-15000.0,0.10000000000218279
19377.9,4.714,23.509,102.919,-18000.0,0.0
19377.9,4.715,24.0,103.082,-18000.0,0.19999999999708962
19378.1,4.7,27.389,102.875,-18000.0,0.2000000000007276
19378.3,4.702,28.468,102.705,-18000.0,0.0
19378.3,4.704,27.232,102.616,-18000.0,0.0
19378.3,4.716,25.779,103.263,-15000.0,0.2000000000007276
19378.5,4.745,26.943,102.816,0.0,0.0
19378.5,4.702,26.943,102.816,-6000.0,0.0
19378.5,5.181,23.304,102.844,0.0,0.09999999999854481
19378.6,4.968,23.355,102.862,-18000.0,0.0
19378.6,4.702,26.897,102.847,-18000.0,0.4000000000014552
19379.0,5.124,24.647,103.142,-18000.0,0.09999999999854481
19379.1,4.699,24.081,103.091,-18000.0,0.0
19379.1,4.699,27.876,102.897,-18000.0,0.10000000000218279
19379.2,4.698,26.474,103.038,-12000.0,0.0
19379.2,4.716,29.277,102.278,-9000.0,0.09999999999854481
19379.3,4.964,23.973,103.079,-18000.0,0.10000000000218279
19379.4,4.958,23.381,102.872,-18000.0,0.0
19379.4,5.519,23.534,102.929,-18000.0,0.19999999999708962
19379.6,4.715,24.242,103.108,-18000.0,0.0
19379.6,4.714,27.47,102.886,-18000.0,0.0
19379.6,4.743,23.304,102.844,0.0,0.10000000000218279
19379.7,4.715,24.188,103.102,-9000.0,0.0
19379.7,4.699,24.134,103.097,-18000.0,0.2999999999992724
19380.0,4.699,27.795,102.895,-18000.0,0.09999999999854481
19380.1,4.714,23.457,102.9,-18000.0,0.0
19380.1,4.965,24.943,103.179,-18000.0,0.10000000000218279
19380.2,5.246,23.252,102.825,-18000.0,0.0
19380.2,5.125,27.983,102.224,-18000.0,0.0
19380.2,4.962,26.827,102.894,-18000.0,0.09999999999854481
19380.3,4.713,28.189,102.823,-18000.0,0.0
19380.3,4.716,29.277,102.278,-12000.0,0.10000000000218279
19380.4,4.712,23.406,102.881,-18000.0,0.0
19380.4,4.699,25.078,103.196,-18000.0,0.0
19380.4,4.7,27.363,102.871,-18000.0,0.19999999999708962
19380.6,4.7,27.228,102.852,-18000.0,0.10000000000218279
19380.7,4.956,28.417,102.726,-18000.0,0.0
19380.7,4.702,26.943,102.816,-9000.0,0.2000000000007276
19380.9,4.955,26.448,103.046,-18000.0,0.0
19380.9,4.743,23.252,102.825,0.0,0.0
19380.9,4.715,24.809,103.162,-18000.0,0.19999999999708962
19381.1,4.719,28.279,102.196,-18000.0,0.10000000000218279
19381.2,4.715,24.97,103.182,-18000.0,0.09999999999854481
19381.3,5.841,26.943,102.816,-15000.0,0.10000000000218279
19381.4,4.959,26.781,102.925,-18000.0,0.09999999999854481
19381.5,4.714,23.329,102.853,-18000.0,0.2000000000007276
19381.7,4.704,29.142,102.27,-18000.0,0.09999999999854481
19381.8,4.712,23.817,103.032,-18000.0,0.2000000000007276
19382.0,4.7,25.935,103.233,-9000.0,0.0
19382.0,4.715,24.674,103.145,-18000.0,0.0
19382.0,4.715,27.849,102.896,-18000.0,0.0
19382.0,4.961,25.347,103.229,-18000.0,0.2999999999992724
19382.3,4.7,27.255,102.856,-18000.0,0.10000000000218279
19382.4,4.716,24.161,103.099,-18000.0,0.0
19382.4,5.332,23.252,102.825,-12000.0,0.09999999999854481
19382.5,4.703,28.306,102.195,-18000.0,0.0
19382.5,4.699,28.341,102.758,-18000.0,0.0
19382.5,4.699,25.482,103.24,-6000.0,0.09999999999854481
19382.6,5.234,24.269,103.111,-18000.0,0.10000000000218279
19382.7,4.703,28.252,102.196,-6000.0,0.2000000000007276
19382.9,4.961,23.355,102.862,-18000.0,0.0
19382.9,6.694,23.663,102.976,-9000.0,0.09999999999854481
19383.0,6.58,24.647,103.142,-18000.0,0.4000000000014552
19383.4,5.736,27.659,102.892,-18000.0,0.0
19383.4,5.25,24.35,103.12,-18000.0,0.0
19383.4,5.117,24.027,103.085,-18000.0,0.09999999999854481
19383.5,4.719,28.361,102.195,-18000.0,0.09999999999854481
19383.6,4.707,27.57,102.424,-18000.0,0.0
19383.6,4.971,29.253,102.291,-18000.0,0.0
19383.6,4.699,24.512,103.132,-18000.0,0.2000000000007276
19383.8,4.715,23.329,102.853,-3000.0,0.10000000000218279
19383.9,4.97,24.728,103.152,-18000.0,0.19999999999708962
19384.1,4.702,26.897,102.847,-18000.0,0.0
19384.1,5.245,26.474,103.038,-18000.0,0.10000000000218279
19384.2,4.716,25.59,103.248,-18000.0,0.2999999999992724
19384.5,4.72,28.01,102.219,-15000.0,0.0
19384.5,4.72,29.034,102.264,-12000.0,0.09999999999854481
19384.6,4.699,27.822,102.896,-18000.0,0.0
19384.6,4.699,24.269,103.111,-18000.0,0.10000000000218279
19384.7,4.72,29.169,102.272,-18000.0,0.0
19384.7,4.699,24.943,103.179,-18000.0,0.09999999999854481
19384.8,4.7,23.534,102.929,-18000.0,0.0
19384.8,4.743,23.765,103.014,0.0,0.10000000000218279
19384.9,4.716,27.148,102.841,-18000.0,0.19999999999708962
19385.1,4.704,27.938,102.232,-9000.0,0.10000000000218279
19385.2,4.972,24.458,103.128,-18000.0,0.09999999999854481
19385.3,4.702,26.85,102.878,-18000.0,0.6000000000021828
19385.9,4.703,28.334,102.195,-18000.0,0.09999999999854481
19386.0,4.715,25.051,103.192,-18000.0,0.0
19386.0,4.716,24.62,103.14,-12000.0,0.09999999999854481
19386.1,4.699,27.741,102.894,-18000.0,0.0
19386.1,4.701,26.827,102.894,-18000.0,0.2000000000007276
19386.3,4.971,29.277,102.278,-9000.0,0.0
19386.3,4.7,26.448,103.046,-18000.0,0.10000000000218279
19386.4,4.699,24.782,103.159,-18000.0,0.5
19386.9,4.97,24.836,103.165,-18000.0,0.09999999999854481
19387.0,4.71,26.758,102.941,-18000.0,0.09999999999854481
19387.1,4.699,24.134,103.097,-18000.0,0.0
19387.1,4.7,26.553,103.015,-15000.0,0.0
19387.1,4.72,27.983,102.224,-18000.0,0.10000000000218279
19387.2,4.962,24.89,103.172,-18000.0,0.09999999999854481
19387.3,4.746,27.938,102.232,0.0,0.10000000000218279
19387.4,4.713,26.186,103.124,-18000.0,0.0
19387.4,5.712,23.765,103.014,-18000.0,0.19999999999708962
19387.6,4.707,27.545,102.437,-18000.0,0.2000000000007276
19387.8,4.962,26.579,103.007,-18000.0,0.0
19387.8,4.961,24.539,103.134,-18000.0,0.0
19387.8,4.72,27.983,102.224,-9000.0,0.0
19387.8,4.702,28.316,102.769,-18000.0,0.2000000000007276
19388.0,4.699,27.876,102.897,-15000.0,0.09999999999854481
19388.1,4.707,27.57,102.424,-12000.0,0.0
19388.1,4.699,25.078,103.196,-18000.0,0.10000000000218279
19388.2,4.699,24.081,103.091,-18000.0,0.0
19388.2,4.713,28.265,102.791,-18000.0,0.2000000000007276
19388.4,4.711,26.396,103.062,-18000.0,0.09999999999854481
19388.5,4.959,27.255,102.6,-18000.0,0.0
19388.5,4.961,23.946,103.076,-18000.0,0.09999999999854481
19388.6,4.716,25.698,103.256,-18000.0,0.0
19388.6,4.971,25.293,103.222,-18000.0,0.0
19388.6,4.702,28.138,102.844,-18000.0,0.10000000000218279
19388.7,4.698,26.474,103.038,-18000.0,0.2999999999992724
19389.0,4.702,26.943,102.816,-12000.0,0.0
19389.0,4.704,27.889,102.258,-18000.0,0.4000000000014552
19389.4,4.715,24.916,103.175,-18000.0,0.09999999999854481
19389.5,4.7,26.369,103.069,-18000.0,0.0
19389.5,4.699,26.734,102.956,-18000.0,0.09999999999854481
19389.6,5.12,25.347,103.229,-18000.0,0.0
19389.6,4.713,28.366,102.748,-18000.0,0.10000000000218279
19389.7,5.241,24.404,103.124,-18000.0,0.0
19389.7,4.961,24.97,103.182,-18000.0,0.09999999999854481
19389.8,4.72,29.034,102.264,-6000.0,0.0
19389.8,4.699,24.027,103.085,-18000.0,0.10000000000218279
19389.9,4.716,24.62,103.14,-18000.0,0.19999999999708962
19390.1,5.133,27.983,102.224,-12000.0,0.10000000000218279
19390.2,4.715,24.35,103.12,-18000.0,0.0
19390.2,4.712,23.817,103.032,-6000.0,0.09999999999854481
19390.3,4.962,24.674,103.145,-18000.0,0.0
19390.3,5.113,28.214,102.812,-18000.0,0.0
19390.3,4.965,29.115,102.268,-18000.0,0.10000000000218279
19390.4,4.714,26.986,102.82,-15000.0,0.0
19390.4,4.747,27.889,102.258,0.0,0.09999999999854481
19390.5,4.716,24.161,103.099,-18000.0,0.5
19391.0,4.715,24.836,103.165,-18000.0,0.0
19391.0,4.715,24.728,103.152,-18000.0,0.0
19391.0,4.72,28.144,102.197,-18000.0,0.09999999999854481
19391.1,4.7,26.422,103.054,-18000.0,0.2000000000007276
19391.3,4.971,24.566,103.136,-18000.0,0.0
19391.3,4.71,26.873,102.863,-18000.0,0.2999999999992724
19391.6,4.963,26.781,102.925,-18000.0,0.10000000000218279
19391.7,4.715,24.0,103.082,-18000.0,0.2000000000007276
19391.9,4.715,25.293,103.222,-18000.0,0.09999999999854481
19392.0,4.703,28.388,102.195,-18000.0,0.0
19392.0,4.699,24.269,103.111,-15000.0,0.09999999999854481
19392.1,4.705,26.979,102.791,-9000.0,0.0
19392.1,4.702,23.842,103.042,-18000.0,0.10000000000218279
19392.2,4.7,25.132,103.202,-3000.0,0.0
19392.2,4.715,24.89,103.172,-18000.0,0.09999999999854481
19392.3,5.116,28.113,102.855,-18000.0,0.10000000000218279
19392.4,4.705,27.025,102.759,-6000.0,0.19999999999708962
19392.6,4.716,24.539,103.134,-18000.0,0.0
19392.6,5.228,26.85,102.878,-18000.0,0.10000000000218279
19392.7,4.699,23.973,103.079,-18000.0,0.0
19392.7,4.719,28.279,102.196,-12000.0,0.09999999999854481
19392.8,4.964,24.782,103.159,-18000.0,0.10000000000218279
19392.9,4.7,26.448,103.046,-18000.0,0.0
19392.9,4.715,26.986,102.82,-6000.0,0.09999999999854481
19393.0,4.715,24.674,103.145,-15000.0,0.0
19393.0,4.7,27.443,102.883,-18000.0,0.0
19393.0,4.703,29.25,102.276,-18000.0,0.09999999999854481
19393.1,5.53,26.943,102.816,-15000.0,0.10000000000218279
19393.2,4.716,29.277,102.278,-9000.0,0.09999999999854481
19393.3,4.965,24.269,103.111,-18000.0,0.0
19393.3,4.716,29.277,102.278,-15000.0,0.2000000000007276
19393.5,4.708,29.179,102.331,-18000.0,0.09999999999854481
19393.6,4.715,27.594,102.412,-18000.0,0.2000000000007276
19393.8,4.716,24.62,103.14,-18000.0,0.2000000000007276
19394.0,5.41,27.713,102.893,-18000.0,0.09999999999854481
19394.1,4.749,24.809,103.162,0.0,0.4000000000014552
19394.5,4.704,27.232,102.616,-18000.0,0.09999999999854481
19394.6,5.244,24.916,103.175,-18000.0,0.0
19394.6,4.71,26.758,102.941,-18000.0,0.10000000000218279
19394.7,4.699,25.239,103.216,-18000.0,0.0
19394.7,4.699,24.134,103.097,-18000.0,0.0
19394.7,4.699,24.215,103.105,-18000.0,0.09999999999854481
19394.8,4.7,23.534,102.929,-18000.0,0.0
19394.8,4.971,25.563,103.246,-15000.0,0.2000000000007276
19395.0,4.7,23.432,102.891,-18000.0,0.0
19395.0,4.719,28.361,102.195,-18000.0,0.0
19395.0,4.976,27.983,102.224,-6000.0,0.0
19395.0,4.715,25.347,103.229,-18000.0,0.2000000000007276
19395.2,4.7,26.317,103.085,-18000.0,0.0
19395.2,4.699,24.512,103.132,-18000.0,0.0
19395.2,5.23,27.876,102.897,-18000.0,0.09999999999854481
19395.3,5.802,26.5,103.03,-18000.0,0.0
19395.3,4.964,28.341,102.758,-18000.0,0.10000000000218279
19395.4,5.516,27.545,102.437,-15000.0,0.09999999999854481
19395.5,4.971,24.566,103.136,-15000.0,0.09999999999854481
19395.6,4.7,26.059,103.173,-18000.0,0.2000000000007276
19395.8,4.702,26.943,102.816,-15000.0,0.10000000000218279
19395.9,5.124,24.377,103.122,-18000.0,0.09999999999854481
19396.0,4.716,29.277,102.278,-12000.0,0.09999999999854481
19396.1,5.667,28.306,102.195,-18000.0,0.0
19396.1,5.146,25.644,103.252,-15000.0,0.0
19396.1,4.703,23.381,102.872,-3000.0,0.2000000000007276
19396.3,4.701,24.863,103.169,-18000.0,0.10000000000218279
19396.4,4.703,28.415,102.195,-18000.0,0.09999999999854481
19396.5,4.715,24.674,103.145,-18000.0,0.0
19396.5,4.713,28.265,102.791,-18000.0,0.0
19396.5,4.698,26.631,102.991,-9000.0,0.09999999999854481
19396.6,4.716,23.946,103.076,-18000.0,0.10000000000218279
19396.7,5.964,26.579,103.007,-18000.0,0.2000000000007276
19396.9,4.702,28.417,102.726,-18000.0,0.09999999999854481
19397.0,4.715,24.97,103.182,-18000.0,0.09999999999854481
19397.1,4.702,26.781,102.925,-18000.0,0.10000000000218279
19397.2,5.142,24.809,103.162,-18000.0,0.0
19397.2,4.702,28.316,102.769,-18000.0,0.09999999999854481
19397.3,4.72,29.277,102.278,-18000.0,0.0
