  73332     1161 8820.3600 4.959 -18000.000 103.093 26.291
  73333        2 8820.4400 4.720 -6000.000 102.278 29.277
  73334     1312 8820.5600 4.699 -9000.000 103.259 25.725
  73335      974 8820.6100 4.703 -3000.000 102.816 26.943
  73336     1950 8820.8100 4.701 -12000.000 102.844 23.304
  73337     1560 8820.9100 4.964 -18000.000 103.159 24.782
  73338     1314 8821.0100 4.699 -15000.000 103.259 25.725
  73339      743 8821.0500 4.716 -3000.000 102.896 27.849
  73340     1189 8821.2500 4.713 -18000.000 103.124 26.186
  73341      343 8821.2700 4.750 0.000 102.278 29.277
  73342     1021 8821.2800 4.710 -18000.000 102.910 26.804
  73343     1413 8821.3200 4.961 -18000.000 103.229 25.347
  73344     1329 8821.5900 4.716 -18000.000 103.254 25.671
  73345      344 8821.7300 4.717 -3000.000 102.278 29.277
  73346      293 8821.8000 4.703 -18000.000 102.197 28.171
  73347      517 8822.0200 4.963 -18000.000 102.606 28.695
  73348      881 8822.0800 4.714 -18000.000 102.867 27.336
  73349     1706 8822.0900 5.145 -15000.000 103.105 24.215
  73350     1343 8822.1000 4.699 -18000.000 103.250 25.617
  73351      412 8822.1600 4.960 -18000.000 102.400 29.058
  73352     1448 8822.3800 5.238 -18000.000 103.212 25.212
  73353     1714 8822.3800 4.715 -18000.000 103.102 24.188
  73354     1588 8822.4100 4.715 -18000.000 103.145 24.674
  73355     1959 8822.4300 5.116 -18000.000 102.834 23.278
  73356     1532 8822.4500 4.715 -18000.000 103.172 24.890
  73357     1462 8822.4800 4.955 -18000.000 103.206 25.159
  73358        5 8822.5000 4.720 -15000.000 102.278 29.277
  73359     1328 8822.5200 4.972 -15000.000 103.254 25.671
  73360       41 8822.5300 4.704 -18000.000 102.270 29.142
  73361      622 8822.6700 5.135 -18000.000 102.769 28.316
  73362      839 8822.6800 4.955 -18000.000 102.888 27.497
  73363      538 8822.8500 4.701 -18000.000 102.640 28.620
  73364     1378 8822.8600 4.699 -18000.000 103.240 25.482
  73365     1490 8823.0000 4.715 -18000.000 103.192 25.051
  73366     1962 8823.0200 4.701 -6000.000 102.825 23.252
  73367      909 8823.1400 5.139 -18000.000 102.852 27.228
  73368      804 8823.2500 4.961 -18000.000 102.891 27.632
  73369     1119 8823.3100 5.240 -18000.000 103.046 26.448
  73370     1938 8823.3500 5.120 -18000.000 102.862 23.355
  73371     2224 8823.4100 4.707 -15000.000 102.728 27.071
  73372     1546 8823.4700 4.715 -18000.000 103.165 24.836
  73373     1070 8823.6400 4.953 -18000.000 102.991 26.631
  73374     1826 8823.6600 4.700 -18000.000 103.014 23.765
  73375     1671 8823.7300 4.715 -15000.000 103.120 24.350
  73376        6 8823.9200 4.720 -18000.000 102.278 29.277
  73377     1630 8823.9600 4.964 -18000.000 103.132 24.512
  73378      531 8824.0300 4.699 -18000.000 102.629 28.645
  73379     1651 8824.1900 4.716 -18000.000 103.126 24.431
  73380     1735 8824.2200 4.961 -18000.000 103.094 24.107
  73381     1427 8824.2200 4.715 -18000.000 103.222 25.293
  73382     1398 8824.2500 4.716 -15000.000 103.233 25.401
  73383     1931 8824.3800 5.117 -18000.000 102.872 23.381
  73384     1350 8824.5400 4.716 -18000.000 103.248 25.590
  73385     1559 8824.5500 4.699 -15000.000 103.159 24.782
  73386      976 8824.5700 4.702 -9000.000 102.816 26.943
  73387     1574 8824.6100 4.961 -18000.000 103.152 24.728
  73388     1854 8824.6500 4.702 -18000.000 102.976 23.663
  73389     1194 8824.6800 4.698 -12000.000 103.131 26.160
  73390     1497 8824.8300 4.699 -18000.000 103.189 25.024
  73391      846 8824.8700 4.714 -18000.000 102.886 27.470
  73392     1959 8824.9000 4.714 -18000.000 102.834 23.278
  73393      587 8824.9800 5.136 -18000.000 102.716 28.442
  73394        0 8825.0000 4.754 0.000 102.278 29.277
  73395     1553 8825.0200 4.961 -18000.000 103.162 24.809
  73396     1133 8825.1000 4.711 -18000.000 103.062 26.396
  73397      272 8825.2500 4.703 -18000.000 102.196 28.252
  73398     1518 8825.3300 4.699 -18000.000 103.179 24.943
  73399      125 8825.4600 4.703 -18000.000 102.244 28.818
  73400      978 8825.5000 4.958 -15000.000 102.816 26.943
  73401      975 8825.5400 4.702 -6000.000 102.816 26.943
  73402     1777 8825.5500 4.716 -18000.000 103.076 23.946
  73403     1182 8825.6600 5.117 -18000.000 103.116 26.213
  73404     1665 8825.6600 4.699 -18000.000 103.122 24.377
  73405     2166 8825.6700 4.704 -9000.000 102.600 27.255
  73406      146 8825.6900 4.967 -18000.000 102.233 28.738
  73407      552 8825.7900 5.112 -18000.000 102.662 28.569
  73408      346 8825.8400 4.716 -9000.000 102.278 29.277
  73409     1961 8825.9200 4.701 -3000.000 102.825 23.252
  73410     1964 8826.0200 4.701 -12000.000 102.825 23.252
  73411      369 8826.0600 4.706 -15000.000 102.317 29.203
  73412      454 8826.0800 4.701 -18000.000 102.482 28.913
  73413     1119 8826.2200 4.700 -18000.000 103.046 26.448
  73414     1966 8826.5000 4.700 -18000.000 102.825 23.252
  73415     1692 8826.5400 4.954 -15000.000 103.111 24.269
  73416        1 8826.5500 5.751 -3000.000 102.278 29.277
  73417      384 8826.5700 5.123 -18000.000 102.344 29.155
  73418     1322 8826.6400 4.716 -18000.000 103.256 25.698
  73419       55 8826.7700 5.970 -18000.000 102.267 29.088
  73420     1370 8826.8200 5.257 -15000.000 103.242 25.509
  73421      993 8826.8500 4.702 -18000.000 102.847 26.897
  73422      895 8827.0100 4.716 -18000.000 102.860 27.282
  73423     1595 8827.1300 5.124 -18000.000 103.142 24.647
  73424     2252 8827.1800 4.705 -15000.000 102.791 26.979
  73425     1693 8827.2800 4.699 -18000.000 103.111 24.269
  73426      720 8827.3800 4.699 -18000.000 102.899 27.957
  73427     1287 8827.5600 4.699 -18000.000 103.267 25.833
  73428     1476 8827.6100 4.715 -18000.000 103.199 25.105
  73429      258 8827.7800 4.703 -18000.000 102.195 28.306
  73430     1091 8827.8300 4.700 -18000.000 103.015 26.553
  73431        9 8827.8300 4.703 -6000.000 102.276 29.250
  73432     1938 8827.9100 4.712 -18000.000 102.862 23.355
  73433      643 8828.1400 4.955 -18000.000 102.801 28.239
  73434     1357 8828.2500 4.716 -18000.000 103.246 25.563
  73435       61 8828.3400 4.958 -15000.000 102.265 29.061
  73436      482 8828.3500 4.701 -18000.000 102.537 28.816
  73437     1329 8828.3600 4.716 -18000.000 103.254 25.671
  73438     1161 8828.4400 4.711 -18000.000 103.093 26.291
  73439       26 8828.6600 4.719 -15000.000 102.273 29.196
  73440     1928 8828.6900 4.964 -9000.000 102.872 23.381
  73441     1413 8828.7400 4.715 -18000.000 103.229 25.347
  73442      286 8828.7600 4.965 -18000.000 102.196 28.198
  73443     2225 8828.7600 4.707 -18000.000 102.728 27.071
  73444      496 8828.8000 4.701 -18000.000 102.565 28.768
  73445     1579 8828.8200 4.699 -12000.000 103.149 24.701
  73446      601 8828.8400 4.699 -18000.000 102.737 28.392
  73447      181 8828.8500 4.703 -18000.000 102.213 28.603
  73448      977 8828.8900 4.702 -12000.000 102.816 26.943
  73449     1343 8828.9300 4.699 -18000.000 103.250 25.617
  73450      622 8829.0600 4.702 -18000.000 102.769 28.316
  73451     1567 8829.1100 4.970 -18000.000 103.155 24.755
  73452     1462 8829.3400 4.699 -18000.000 103.206 25.159
  73453      524 8829.3700 4.711 -18000.000 102.619 28.670
  73454     1448 8829.4400 4.961 -18000.000 103.212 25.212
  73455     1049 8829.4400 4.700 -18000.000 102.968 26.709
  73456     1962 8829.4500 4.701 -6000.000 102.825 23.252
  73457      867 8829.4800 4.700 -18000.000 102.875 27.389
  73458     1483 8829.5600 5.249 -18000.000 103.196 25.078
  73459     1203 8829.6900 4.701 -18000.000 103.139 26.134
  73460     1313 8829.8400 4.699 -12000.000 103.259 25.725
  73461     1791 8829.9400 4.702 -18000.000 103.061 23.894
  73462     1469 8830.0100 4.699 -18000.000 103.202 25.132
  73463     1063 8830.0700 4.713 -18000.000 102.984 26.657
  73464     1595 8830.0800 4.699 -18000.000 103.142 24.647
  73465     2253 8830.1000 4.705 -18000.000 102.791 26.979
  73466     1644 8830.1900 4.716 -18000.000 103.128 24.458
  73467     2250 8830.2900 4.705 -9000.000 102.791 26.979
  73468     1118 8830.3400 4.955 -15000.000 103.046 26.448
  73469      833 8830.3800 4.743 0.000 102.888 27.497
  73470     1581 8830.4200 4.955 -18000.000 103.149 24.701
  73471     1497 8830.6000 5.927 -18000.000 103.189 25.024
  73472     1033 8830.6400 4.711 -12000.000 102.941 26.758
  73473     1350 8830.6900 4.716 -18000.000 103.248 25.590
  73474     1364 8830.7700 4.716 -18000.000 103.244 25.536
  73475     1945 8830.7700 4.714 -18000.000 102.853 23.329
  73476     1420 8830.8300 4.699 -18000.000 103.226 25.320
  73477      783 8830.9400 4.699 -18000.000 102.893 27.713
  73478     1476 8830.9600 4.961 -18000.000 103.199 25.105
  73479     1245 8831.0000 4.716 -18000.000 103.209 25.984
  73480      566 8831.0100 5.117 -18000.000 102.683 28.518
  73481      370 8831.0500 4.706 -18000.000 102.317 29.203
  73482     1070 8831.0600 4.955 -18000.000 102.991 26.631
  73483     1223 8831.1000 4.700 -15000.000 103.173 26.059
  73484     1729 8831.1700 4.749 0.000 103.094 24.107
  73485      909 8831.2100 4.700 -18000.000 102.852 27.228
  73486      830 8831.3700 4.699 -12000.000 102.888 27.524
  73487     1931 8831.3900 4.703 -18000.000 102.872 23.381
  73488     1966 8831.4000 5.338 -18000.000 102.825 23.252
  73489     1434 8831.8500 4.971 -18000.000 103.219 25.266
  73490     1182 8831.9200 4.700 -18000.000 103.116 26.213
  73491      974 8831.9500 4.703 -3000.000 102.816 26.943
  73492     1735 8831.9700 4.715 -18000.000 103.094 24.107
  73493     1630 8832.1300 4.699 -18000.000 103.132 24.512
  73494     1378 8832.1400 4.964 -18000.000 103.240 25.482
  73495      825 8832.1600 4.716 -18000.000 102.889 27.551
  73496     1755 8832.2400 4.699 -15000.000 103.085 24.027
  73497      538 8832.3500 4.701 -18000.000 102.640 28.620
  73498     1961 8832.4000 4.701 -3000.000 102.825 23.252
  73499     1651 8832.5700 4.716 -18000.000 103.126 24.431
  73500     1147 8832.5900 4.698 -18000.000 103.077 26.343
  73501       97 8832.6000 4.975 -18000.000 102.257 28.926
  73502        1 8832.8000 4.977 -3000.000 102.278 29.277
  73503     1265 8833.0200 4.708 -15000.000 103.245 25.910
  73504      978 8833.0700 4.702 -15000.000 102.816 26.943
  73505     1966 8833.2100 4.700 -18000.000 102.825 23.252
  73506      734 8833.2500 4.699 -18000.000 102.897 27.903
  73507     1168 8833.2600 4.700 -18000.000 103.100 26.265
  73508     1714 8833.2800 4.715 -18000.000 103.102 24.188
  73509     1938 8833.4300 4.968 -18000.000 102.862 23.355
  73510     1112 8833.6200 5.319 -18000.000 103.038 26.474
  73511      976 8833.6200 4.702 -9000.000 102.816 26.943
  73512     1826 8833.7400 4.700 -18000.000 103.014 23.765
  73513      979 8833.7800 4.702 -18000.000 102.816 26.943
  73514     1196 8833.8600 4.698 -18000.000 103.131 26.160
  73515      860 8833.8800 4.716 -18000.000 102.879 27.416
  73516     2218 8833.9300 4.705 -18000.000 102.712 27.094
  73517     1166 8833.9900 4.700 -12000.000 103.100 26.265
  73518     1357 8834.0000 4.716 -18000.000 103.246 25.563
  73519       34 8834.2200 4.720 -18000.000 102.272 29.169
  73520     1273 8834.3400 4.716 -18000.000 103.256 25.885
  73521     1116 8834.6600 4.700 -9000.000 103.046 26.448
  73522     1098 8834.7000 4.711 -18000.000 103.023 26.526
  73523     1934 8834.7400 4.968 -6000.000 102.862 23.355
  73524      398 8834.7800 4.700 -18000.000 102.372 29.107
  73525     1854 8834.9200 4.702 -18000.000 102.976 23.663
  73526        3 8834.9700 4.720 -9000.000 102.278 29.277
  73527     1322 8834.9900 4.716 -18000.000 103.256 25.698
  73528      975 8835.0700 4.702 -6000.000 102.816 26.943
  73529     1021 8835.1000 4.710 -18000.000 102.910 26.804
  73530       54 8835.2600 4.977 -15000.000 102.267 29.088
  73531     1665 8835.4200 4.699 -18000.000 103.122 24.377
  73532      293 8835.4800 4.703 -18000.000 102.197 28.171
  73533      503 8835.6800 5.402 -18000.000 102.579 28.743
  73534     1364 8835.7300 4.716 -18000.000 103.244 25.536
  73535     1962 8835.7900 4.701 -6000.000 102.825 23.252
  73536       76 8835.9600 4.967 -18000.000 102.262 29.007
  73537     1593 8835.9900 4.699 -12000.000 103.142 24.647
  73538     1742 8836.2000 4.699 -18000.000 103.091 24.081
  73539     1629 8836.3300 4.699 -15000.000 103.132 24.512
  73540     1343 8836.3600 4.964 -18000.000 103.250 25.617
  73541      797 8836.4000 4.964 -18000.000 102.892 27.659
  73542     1777 8836.4800 4.716 -18000.000 103.076 23.946
  73543     1329 8836.5300 4.716 -18000.000 103.254 25.671
  73544     1462 8836.5900 5.119 -18000.000 103.206 25.159
  73545     1686 8836.7100 5.143 -18000.000 103.114 24.296
  73546     1448 8836.7300 4.715 -18000.000 103.212 25.212
  73547     1497 8836.8200 4.699 -18000.000 103.189 25.024
  73548     1832 8836.9200 4.962 -15000.000 103.004 23.740
  73549     1091 8837.0000 4.700 -18000.000 103.015 26.553
  73550      839 8837.0800 4.700 -18000.000 102.888 27.497
  73551     1287 8837.1100 5.118 -18000.000 103.267 25.833
  73552     1256 8837.1800 5.240 -9000.000 103.233 25.935
  73553     1413 8837.1800 4.962 -18000.000 103.229 25.347
  73554     1161 8837.2700 5.123 -18000.000 103.093 26.291
  73555     1954 8837.2800 4.962 -3000.000 102.834 23.278
  73556     1328 8837.4300 4.716 -15000.000 103.254 25.671
  73557     1626 8837.4800 4.700 -6000.000 103.132 24.512
  73558      272 8837.5100 4.703 -18000.000 102.196 28.252
  73559     1203 8837.6800 4.701 -18000.000 103.139 26.134
  73560      776 8837.7400 4.965 -18000.000 102.894 27.741
  73561     1147 8837.9000 5.117 -18000.000 103.077 26.343
  73562      977 8837.9600 4.702 -12000.000 102.816 26.943
  73563      146 8838.0400 4.703 -18000.000 102.233 28.738
  73564     1966 8838.1100 5.117 -18000.000 102.825 23.252
  73565      804 8838.1800 4.716 -18000.000 102.891 27.632
  73566     1377 8838.2800 4.955 -15000.000 103.240 25.482
  73567     1644 8838.3800 4.716 -18000.000 103.128 24.458
  73568      286 8838.4600 4.719 -18000.000 102.196 28.198
  73569     1569 8838.5000 4.716 -3000.000 103.152 24.728
  73570      195 8838.5800 4.703 -18000.000 102.205 28.550
  73571      412 8838.7900 4.710 -18000.000 102.400 29.058
  73572     1490 8838.8100 4.961 -18000.000 103.192 25.051
  73573     1357 8838.8400 4.716 -18000.000 103.246 25.563
  73574      349 8838.8800 4.716 -18000.000 102.278 29.277
  73575     1931 8838.8900 4.964 -18000.000 102.872 23.381
  73576     1521 8838.9100 4.715 -6000.000 103.175 24.916
  73577     1434 8838.9900 4.962 -18000.000 103.219 25.266
  73578     1504 8839.0700 4.970 -18000.000 103.185 24.997
  73579      344 8839.2400 4.717 -3000.000 102.278 29.277
  73580     1600 8839.5600 4.716 -12000.000 103.140 24.620
  73581     1706 8839.5800 4.964 -15000.000 103.105 24.215
  73582     1427 8839.6900 4.715 -18000.000 103.222 25.293
  73583      993 8839.7900 4.702 -18000.000 102.847 26.897
  73584     1070 8839.7900 4.963 -18000.000 102.991 26.631
  73585      552 8839.8700 5.116 -18000.000 102.662 28.569
  73586      466 8839.9500 4.701 -12000.000 102.510 28.864
  73587     1791 8840.0600 4.702 -18000.000 103.061 23.894
  73588     1735 8840.3400 4.961 -18000.000 103.094 24.107
  73589     1082 8840.3600 4.716 -12000.000 103.007 26.579
  73590        7 8840.4300 4.987 0.000 102.276 29.250
  73591     1966 8840.4500 4.700 -18000.000 102.825 23.252
  73592     1590 8840.5400 4.700 -3000.000 103.142 24.647
  73593     1285 8840.6100 4.699 -12000.000 103.267 25.833
  73594      767 8840.6300 5.839 -12000.000 102.894 27.768
  73595     1168 8840.6300 4.962 -18000.000 103.100 26.265
  73596     1630 8840.7400 4.699 -18000.000 103.132 24.512
  73597      979 8840.9900 4.958 -18000.000 102.816 26.943
  73598     1651 8841.0800 4.716 -18000.000 103.126 24.431
  73599     1112 8841.1700 5.117 -18000.000 103.038 26.474
  73600     1189 8841.2100 5.269 -18000.000 103.124 26.186
  73601      405 8841.4900 4.964 -18000.000 102.386 29.082
  73602      343 8841.5800 5.005 0.000 102.278 29.277
  73603     1962 8841.6100 4.701 -6000.000 102.825 23.252
  73604      375 8841.6200 5.231 -12000.000 102.331 29.179
  73605     1018 8841.6200 4.966 -9000.000 102.910 26.804
  73606     1371 8841.6900 5.257 -18000.000 103.242 25.509
  73607        1 8841.7500 5.349 -3000.000 102.278 29.277
  73608     1049 8841.8900 4.700 -18000.000 102.968 26.709
  73609     1245 8842.0000 5.122 -18000.000 103.209 25.984
  73610     1497 8842.0500 4.699 -18000.000 103.189 25.024
  73611     2001 8842.2500 4.704 -18000.000 102.283 27.840
  73612     1518 8842.2800 4.699 -18000.000 103.179 24.943
  73613     1119 8842.3700 5.112 -18000.000 103.046 26.448
  73614      189 8842.3800 4.746 0.000 102.205 28.550
  73615     2253 8842.4500 4.960 -18000.000 102.791 26.979
  73616       62 8842.6400 4.703 -18000.000 102.265 29.061
  73617     1343 8842.6700 4.699 -18000.000 103.250 25.617
  73618      697 8842.8400 4.711 -12000.000 102.887 28.037
  73619      545 8842.8700 4.957 -18000.000 102.651 28.594
  73620      125 8842.9000 4.703 -18000.000 102.244 28.818
  73621     1322 8842.9200 4.716 -18000.000 103.256 25.698
  73622     1749 8843.0000 4.962 -18000.000 103.088 24.053
  73623      976 8843.0500 4.702 -9000.000 102.816 26.943
  73624     1462 8843.1300 4.954 -18000.000 103.206 25.159
  73625     1203 8843.1300 4.957 -18000.000 103.139 26.134
  73626      783 8843.1900 4.699 -18000.000 102.893 27.713
  73627      974 8843.2300 4.703 -3000.000 102.816 26.943
  73628     1056 8843.2300 4.716 -18000.000 102.976 26.683
  73629     1525 8843.3100 4.715 -18000.000 103.175 24.916
  73630      818 8843.3400 4.699 -18000.000 102.890 27.578
  73631     1826 8843.3800 4.700 -18000.000 103.014 23.765
  73632     1963 8843.6500 4.701 -9000.000 102.825 23.252
  73633     1686 8843.6700 4.961 -18000.000 103.114 24.296
  73634     1077 8843.8000 4.700 -18000.000 102.999 26.605
  73635     1329 8843.8100 4.716 -18000.000 103.254 25.671
  73636     1091 8843.9900 4.700 -18000.000 103.015 26.553
  73637     1490 8843.9900 4.715 -18000.000 103.192 25.051
  73638     1504 8844.0300 4.715 -18000.000 103.185 24.997
  73639     1448 8844.1200 4.970 -18000.000 103.212 25.212
  73640     1707 8844.2400 4.699 -18000.000 103.105 24.215
  73641     1273 8844.2600 4.716 -18000.000 103.256 25.885
  73642     1334 8844.2700 4.972 -12000.000 103.252 25.644
  73643     1287 8844.3100 4.699 -18000.000 103.267 25.833
  73644     1262 8844.3300 4.708 -6000.000 103.245 25.910
  73645     1357 8844.4100 4.971 -18000.000 103.246 25.563
  73646      160 8844.5100 4.703 -18000.000 102.225 28.684
  73647     1413 8844.6600 5.122 -18000.000 103.229 25.347
  73648     1945 8844.6700 5.233 -18000.000 102.853 23.329
  73649      853 8844.6900 4.964 -18000.000 102.883 27.443
  73650      975 8844.7100 4.702 -6000.000 102.816 26.943
  73651     1735 8844.7200 4.715 -18000.000 103.094 24.107
  73652        1 8844.7500 4.721 -3000.000 102.278 29.277
  73653     1964 8844.7900 4.701 -12000.000 102.825 23.252
  73654     1532 8844.9900 5.406 -18000.000 103.172 24.890
  73655     1147 8845.0600 4.954 -18000.000 103.077 26.343
  73656     1854 8845.0600 4.702 -18000.000 102.976 23.663
  73657     1665 8845.1600 4.699 -18000.000 103.122 24.377
  73658     1133 8845.2600 4.711 -18000.000 103.062 26.396
  73659      349 8845.2700 5.146 -18000.000 102.278 29.277
  73660      258 8845.3200 4.703 -18000.000 102.195 28.306
  73661     1441 8845.3500 4.699 -18000.000 103.216 25.239
  73662     1070 8845.4300 4.698 -18000.000 102.991 26.631
  73663      496 8845.5000 5.117 -18000.000 102.565 28.768
  73664     1399 8845.5500 4.716 -18000.000 103.233 25.401
  73665     1371 8845.5600 5.115 -18000.000 103.242 25.509
  73666     1931 8845.6000 4.703 -18000.000 102.872 23.381
  73667       97 8845.6200 4.719 -18000.000 102.257 28.926
  73668     1112 8845.8100 4.954 -18000.000 103.038 26.474
  73669        5 8845.8300 4.720 -15000.000 102.278 29.277
  73670      343 8845.9800 4.750 0.000 102.278 29.277
  73671      384 8846.0500 4.700 -18000.000 102.344 29.155
  73672      279 8846.1500 4.703 -18000.000 102.196 28.225
  73673      843 8846.2300 4.714 -9000.000 102.886 27.470
  73674      977 8846.2300 4.702 -12000.000 102.816 26.943
  73675       55 8846.3700 4.720 -18000.000 102.267 29.088
  73676     1965 8846.4200 4.700 -15000.000 102.825 23.252
  73677     2225 8846.5000 4.707 -18000.000 102.728 27.071
  73678      181 8846.5400 4.703 -18000.000 102.213 28.603
  73679      608 8846.5600 5.836 -18000.000 102.748 28.366
  73680      362 8846.6200 4.973 -15000.000 102.304 29.228
  73681      979 8846.6400 4.702 -18000.000 102.816 26.943
  73682     1699 8846.6900 4.715 -15000.000 103.108 24.242
  73683     1961 8846.7900 4.701 -3000.000 102.825 23.252
  73684     1644 8846.9200 4.716 -18000.000 103.128 24.458
  73685     1858 8847.0800 4.712 -9000.000 102.966 23.637
  73686     1962 8847.1200 4.701 -6000.000 102.825 23.252
  73687     1672 8847.2500 4.715 -18000.000 103.120 24.350
  73688     1756 8847.3600 4.699 -18000.000 103.085 24.027
  73689     1777 8847.3800 4.716 -18000.000 103.076 23.946
  73690     1168 8847.3800 4.700 -18000.000 103.100 26.265
  73691     1476 8847.3900 5.233 -18000.000 103.199 25.105
  73692     1335 8847.4600 4.716 -15000.000 103.252 25.644
  73693      580 8847.6200 4.702 -18000.000 102.705 28.468
  73694     1693 8847.7700 4.699 -18000.000 103.111 24.269
  73695     1007 8847.7700 4.702 -18000.000 102.878 26.850
  73696     1274 8847.8700 4.749 0.000 103.268 25.860
  73697     1314 8847.9700 4.699 -15000.000 103.259 25.725
  73698     1840 8848.0300 4.702 -18000.000 102.995 23.714
  73699      251 8848.1300 4.958 -18000.000 102.195 28.334
  73700     1034 8848.3100 4.959 -15000.000 102.941 26.758
  73701     1749 8848.3200 4.715 -18000.000 103.088 24.053
  73702        2 8848.4300 4.720 -6000.000 102.278 29.277
  73703     1938 8848.4300 4.712 -18000.000 102.862 23.355
  73704      454 8848.5100 4.701 -18000.000 102.482 28.913
  73705     1105 8848.5300 4.700 -18000.000 103.030 26.500
  73706     2005 8848.5300 4.707 -9000.000 102.296 27.815
  73707     1021 8848.5600 4.960 -18000.000 102.910 26.804
  73708     1721 8848.5700 4.716 -18000.000 103.099 24.161
  73709     1343 8848.7000 4.699 -18000.000 103.250 25.617
  73710     1954 8848.8700 4.715 -3000.000 102.834 23.278
  73711     1923 8848.9400 4.712 -15000.000 102.881 23.406
  73712      797 8848.9800 4.699 -18000.000 102.892 27.659
  73713      349 8848.9900 4.716 -18000.000 102.278 29.277
  73714     1963 8849.0200 4.701 -9000.000 102.825 23.252
  73715      293 8849.2300 4.967 -18000.000 102.197 28.171
  73716     1945 8849.2600 4.714 -18000.000 102.853 23.329
  73717      377 8849.2700 4.708 -18000.000 102.331 29.179
  73718     1580 8849.3100 4.699 -15000.000 103.149 24.701
  73719        0 8849.3100 4.754 0.000 102.278 29.277
  73720     1511 8849.3200 5.472 -18000.000 103.182 24.970
  73721      139 8849.3500 4.717 -18000.000 102.236 28.764
  73722      346 8849.3900 4.716 -9000.000 102.278 29.277
  73723       20 8849.4600 5.256 -18000.000 102.275 29.223
  73724       76 8849.4700 6.727 -18000.000 102.262 29.007
  73725     1651 8849.6100 6.249 -18000.000 103.126 24.431
  73726     1462 8849.7200 5.281 -18000.000 103.206 25.159
  73727      832 8849.7900 5.472 -18000.000 102.888 27.524
  73728     1950 8849.9100 4.701 -12000.000 102.844 23.304
  73729     1567 8849.9900 4.715 -18000.000 103.155 24.755
  73730     1714 8850.0600 4.961 -18000.000 103.102 24.188
  73731      482 8850.0900 4.701 -18000.000 102.537 28.816
  73732     1964 8850.1000 4.701 -12000.000 102.825 23.252
  73733      573 8850.1300 5.328 -18000.000 102.694 28.493
  73734      334 8850.1500 4.720 -15000.000 102.219 28.010
  73735     1791 8850.1700 4.702 -18000.000 103.061 23.894
  73736      776 8850.2800 4.699 -18000.000 102.894 27.741
  73737     1630 8850.5500 4.699 -18000.000 103.132 24.512
  73738      272 8850.6100 4.703 -18000.000 102.196 28.252
  73739     1952 8850.6400 4.701 -18000.000 102.844 23.304
  73740      433 8850.6600 4.701 -18000.000 102.441 28.985
  73741     1140 8850.7000 5.111 -18000.000 103.069 26.369
  73742     1322 8850.7700 4.716 -18000.000 103.256 25.698
  73743     1161 8850.9600 4.711 -18000.000 103.093 26.291
  73744     1742 8850.9600 4.964 -18000.000 103.091 24.081
  73745      867 8850.9700 5.249 -18000.000 102.875 27.389
  73746     2218 8851.0500 4.705 -18000.000 102.712 27.094
  73747     1245 8851.1400 4.716 -18000.000 103.209 25.984
  73748      257 8851.1500 4.703 -15000.000 102.195 28.306
  73749     1049 8851.2100 5.465 -18000.000 102.968 26.709
  73750     1175 8851.2300 4.698 -18000.000 103.108 26.239
  73751     1707 8851.3500 4.699 -18000.000 103.105 24.215
  73752     1112 8851.3600 4.698 -18000.000 103.038 26.474
  73753     1203 8851.4900 4.955 -18000.000 103.139 26.134
  73754     1686 8851.5200 4.715 -18000.000 103.114 24.296
  73755     1357 8851.5800 5.478 -18000.000 103.246 25.563
  73756     1961 8851.6100 4.701 -3000.000 102.825 23.252
  73757     1511 8851.6100 4.715 -18000.000 103.182 24.970
  73758        8 8851.6200 4.704 -3000.000 102.276 29.250
  73759      993 8851.6300 4.702 -18000.000 102.847 26.897
  73760      720 8851.6900 4.699 -18000.000 102.899 27.957
  73761     1475 8851.7400 4.971 -15000.000 103.199 25.105
  73762     1671 8851.8200 4.715 -15000.000 103.120 24.350
  73763     1413 8852.0000 4.715 -18000.000 103.229 25.347
  73764     1265 8852.1000 4.708 -15000.000 103.245 25.910
  73765     1299 8852.2300 4.972 -12000.000 103.263 25.779
  73766      601 8852.2300 4.699 -18000.000 102.737 28.392
  73767     1469 8852.3100 5.657 -18000.000 103.202 25.132
  73768     1546 8852.3200 4.715 -18000.000 103.165 24.836
  73769     1965 8852.3700 5.246 -15000.000 102.825 23.252
  73770     1665 8852.3900 4.699 -18000.000 103.122 24.377
  73771      976 8852.6100 4.702 -9000.000 102.816 26.943
  73772     1599 8852.6900 4.716 -9000.000 103.140 24.620
  73773     1946 8852.7000 4.743 0.000 102.844 23.304
  73774     1931 8852.8600 5.397 -18000.000 102.872 23.381
  73775      978 8852.9900 5.116 -15000.000 102.816 26.943
  73776     1189 8853.0100 5.321 -18000.000 103.124 26.186
  73777      195 8853.0600 4.703 -18000.000 102.205 28.550
  73778     1168 8853.1400 5.112 -18000.000 103.100 26.265
  73779     2250 8853.1800 4.963 -9000.000 102.791 26.979
  73780      160 8853.2000 5.860 -18000.000 102.225 28.684
  73781     1869 8853.2200 4.980 0.000 102.947 23.586
  73782      559 8853.2700 4.711 -18000.000 102.673 28.544
  73783       13 8853.3100 5.253 -18000.000 102.276 29.250
  73784     1063 8853.3200 4.713 -18000.000 102.984 26.657
  73785     1826 8853.3400 4.700 -18000.000 103.014 23.765
  73786     1126 8853.4700 4.963 -18000.000 103.054 26.422
  73787      398 8853.4800 4.700 -18000.000 102.372 29.107
  73788     1721 8853.5900 4.716 -18000.000 103.099 24.161
